
4245775,-1.19,-9.99,-4.23,8.94,-98.41,-45.84,-95.00
4245780,-1.53,-10.67,-3.64,17.89,-95.33,-43.70,-95.00
4245784,-1.53,-10.67,-3.64,17.89,-95.33,-43.70,-95.00
4245789,-1.55,-10.76,-3.19,18.37,-91.85,-42.23,-87.00
4245793,-1.55,-10.76,-3.19,18.37,-91.85,-42.23,-87.00
4245798,-1.53,-10.56,-2.80,13.51,-89.15,-41.68,-84.00
4245803,-1.53,-10.56,-2.80,13.51,-89.15,-41.68,-84.00
4245808,-1.48,-10.26,-2.33,7.82,-86.41,-41.06,-84.00
4245812,-1.48,-10.26,-2.33,7.82,-86.41,-41.06,-84.00
4245817,-1.48,-10.26,-2.33,7.82,-86.41,-41.06,-84.00
4245821,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245826,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245830,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245835,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245839,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245844,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245849,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245854,-1.55,-9.27,-1.74,-4.27,-81.14,-39.87,-67.00
4245858,-1.75,-8.35,-1.34,-18.09,-78.78,-38.71,-58.00
4245863,-1.75,-8.35,-1.34,-18.09,-78.78,-38.71,-58.00
4245867,-1.75,-8.35,-1.34,-18.09,-78.78,-38.71,-58.00
4245872,-2.03,-7.50,-0.81,-31.98,-83.36,-31.89,-39.00
4245877,-2.03,-7.50,-0.81,-31.98,-83.36,-31.89,-39.00
4245881,-2.03,-7.50,-0.81,-31.98,-83.36,-31.89,-39.00
4245886,-2.03,-7.50,-0.81,-31.98,-83.36,-31.89,-39.00
4245891,-1.88,-7.73,-0.81,-30.83,-84.58,-30.43,-30.00
4245896,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245900,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245905,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245909,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245914,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245918,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245923,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245927,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245933,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245937,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245942,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245946,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245951,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245955,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245960,-1.53,-8.68,-1.15,-32.01,-81.44,-29.13,-8.00
4245964,-1.36,-9.24,-1.45,-33.50,-77.64,-28.96,-9.00
4245969,-2.17,-11.42,-1.94,-34.02,-59.71,-16.07,-9.00
4245974,-2.17,-11.42,-1.94,-34.02,-59.71,-16.07,-9.00
4245979,-2.17,-11.42,-1.94,-34.02,-59.71,-16.07,-9.00
4245983,-2.17,-10.95,-2.00,-33.37,-58.96,-13.87,-12.00
4245988,-2.01,-10.03,-2.15,-35.51,-57.27,-12.49,-12.00
4245993,-2.01,-10.03,-2.15,-35.51,-57.27,-12.49,-12.00
4245997,-2.01,-10.03,-2.15,-35.51,-57.27,-12.49,-12.00
